reviewed_id,bought_with_id,age,statecode
027cfd7903bcda7f16af15007a77b892,fee0537cdae986f5dd594df9f0e159b6,50,MN
027cfd7903bcda7f16af15007a77b892,25101d90609af11bb4d1330ca08c28ab,50,MN
027cfd7903bcda7f16af15007a77b892,08b305bfa95ae5acaccc17be183b2fb8,50,MN
027cfd7903bcda7f16af15007a77b892,e0798b448cb5551c7a346287e5dff056,50,MN
027cfd7903bcda7f16af15007a77b892,5bd7bd0afb8f0c48b58747c8a55a510e,50,MN
027cfd7903bcda7f16af15007a77b892,fee0537cdae986f5dd594df9f0e159b6,19,WI
027cfd7903bcda7f16af15007a77b892,25101d90609af11bb4d1330ca08c28ab,19,WI
027cfd7903bcda7f16af15007a77b892,08b305bfa95ae5acaccc17be183b2fb8,19,WI
027cfd7903bcda7f16af15007a77b892,e0798b448cb5551c7a346287e5dff056,19,WI
027cfd7903bcda7f16af15007a77b892,5bd7bd0afb8f0c48b58747c8a55a510e,19,WI
027cfd7903bcda7f16af15007a77b892,fee0537cdae986f5dd594df9f0e159b6,47,MI
027cfd7903bcda7f16af15007a77b892,25101d90609af11bb4d1330ca08c28ab,47,MI
027cfd7903bcda7f16af15007a77b892,08b305bfa95ae5acaccc17be183b2fb8,47,MI
027cfd7903bcda7f16af15007a77b892,e0798b448cb5551c7a346287e5dff056,47,MI
027cfd7903bcda7f16af15007a77b892,5bd7bd0afb8f0c48b58747c8a55a510e,47,MI
027cfd7903bcda7f16af15007a77b892,fee0537cdae986f5dd594df9f0e159b6,65,WI
027cfd7903bcda7f16af15007a77b892,25101d90609af11bb4d1330ca08c28ab,65,WI
027cfd7903bcda7f16af15007a77b892,08b305bfa95ae5acaccc17be183b2fb8,65,WI
027cfd7903bcda7f16af15007a77b892,e0798b448cb5551c7a346287e5dff056,65,WI
027cfd7903bcda7f16af15007a77b892,5bd7bd0afb8f0c48b58747c8a55a510e,65,WI
027cfd7903bcda7f16af15007a77b892,fee0537cdae986f5dd594df9f0e159b6,50,CO
027cfd7903bcda7f16af15007a77b892,25101d90609af11bb4d1330ca08c28ab,50,CO
027cfd7903bcda7f16af15007a77b892,08b305bfa95ae5acaccc17be183b2fb8,50,CO
027cfd7903bcda7f16af15007a77b892,e0798b448cb5551c7a346287e5dff056,50,CO
027cfd7903bcda7f16af15007a77b892,5bd7bd0afb8f0c48b58747c8a55a510e,50,CO
429024615963df8c71087dc0cbbde033,7c389cac499f0eda9946773cd082d7ba,30,AZ
429024615963df8c71087dc0cbbde033,b70ac79f53aed5bdbcf016dffe2e7994,30,AZ
429024615963df8c71087dc0cbbde033,8d068392b8fa0e97e9ab6cb0d4f7a70a,30,AZ
429024615963df8c71087dc0cbbde033,9591c0a7ba5fd1be39d71628d1b22280,30,AZ
429024615963df8c71087dc0cbbde033,d80bf54216a5855b5bba91337cf93428,30,AZ
eb05c9bafa7f4f3301334b056536504e,4f7a8c028c9982ed357bd826806a6138,23,MI
eb05c9bafa7f4f3301334b056536504e,376e581cf1e95e00898d9288b36c65a0,23,MI
eb05c9bafa7f4f3301334b056536504e,fa6e91404b908b4c97e72b8ad7ea4ef1,23,MI
eb05c9bafa7f4f3301334b056536504e,8bf450a9aaa33359e5445bb9dcd6780d,23,MI
eb05c9bafa7f4f3301334b056536504e,b04e162db28d7804f05a2dfcd2640301,23,MI
eb05c9bafa7f4f3301334b056536504e,4f7a8c028c9982ed357bd826806a6138,25,OR
eb05c9bafa7f4f3301334b056536504e,376e581cf1e95e00898d9288b36c65a0,25,OR
eb05c9bafa7f4f3301334b056536504e,fa6e91404b908b4c97e72b8ad7ea4ef1,25,OR
eb05c9bafa7f4f3301334b056536504e,8bf450a9aaa33359e5445bb9dcd6780d,25,OR
eb05c9bafa7f4f3301334b056536504e,b04e162db28d7804f05a2dfcd2640301,25,OR
23abbf51bfa4270e5e90fe8be62acf06,853b48dd622c74c85e2d71bbfa89e8d9,61,KS
23abbf51bfa4270e5e90fe8be62acf06,74c4fea18a6aa92ba0cc3c54e06861e4,61,KS
23abbf51bfa4270e5e90fe8be62acf06,3d5fdd340a99d46d920a32686a2e839a,61,KS
23abbf51bfa4270e5e90fe8be62acf06,f4d8c41b7704fc9958a1bab9cda78e63,61,KS
23abbf51bfa4270e5e90fe8be62acf06,4b133d588b5b1eeeae6f27eb30d7bde7,61,KS
23abbf51bfa4270e5e90fe8be62acf06,853b48dd622c74c85e2d71bbfa89e8d9,47,ME
23abbf51bfa4270e5e90fe8be62acf06,74c4fea18a6aa92ba0cc3c54e06861e4,47,ME
23abbf51bfa4270e5e90fe8be62acf06,3d5fdd340a99d46d920a32686a2e839a,47,ME
23abbf51bfa4270e5e90fe8be62acf06,f4d8c41b7704fc9958a1bab9cda78e63,47,ME
23abbf51bfa4270e5e90fe8be62acf06,4b133d588b5b1eeeae6f27eb30d7bde7,47,ME
23abbf51bfa4270e5e90fe8be62acf06,853b48dd622c74c85e2d71bbfa89e8d9,22,SC
23abbf51bfa4270e5e90fe8be62acf06,74c4fea18a6aa92ba0cc3c54e06861e4,22,SC
23abbf51bfa4270e5e90fe8be62acf06,3d5fdd340a99d46d920a32686a2e839a,22,SC
23abbf51bfa4270e5e90fe8be62acf06,f4d8c41b7704fc9958a1bab9cda78e63,22,SC
23abbf51bfa4270e5e90fe8be62acf06,4b133d588b5b1eeeae6f27eb30d7bde7,22,SC
23abbf51bfa4270e5e90fe8be62acf06,853b48dd622c74c85e2d71bbfa89e8d9,40,LA
23abbf51bfa4270e5e90fe8be62acf06,74c4fea18a6aa92ba0cc3c54e06861e4,40,LA
23abbf51bfa4270e5e90fe8be62acf06,3d5fdd340a99d46d920a32686a2e839a,40,LA
23abbf51bfa4270e5e90fe8be62acf06,f4d8c41b7704fc9958a1bab9cda78e63,40,LA
23abbf51bfa4270e5e90fe8be62acf06,4b133d588b5b1eeeae6f27eb30d7bde7,40,LA
23abbf51bfa4270e5e90fe8be62acf06,853b48dd622c74c85e2d71bbfa89e8d9,58,DC
23abbf51bfa4270e5e90fe8be62acf06,74c4fea18a6aa92ba0cc3c54e06861e4,58,DC
23abbf51bfa4270e5e90fe8be62acf06,3d5fdd340a99d46d920a32686a2e839a,58,DC
23abbf51bfa4270e5e90fe8be62acf06,f4d8c41b7704fc9958a1bab9cda78e63,58,DC
23abbf51bfa4270e5e90fe8be62acf06,4b133d588b5b1eeeae6f27eb30d7bde7,58,DC
23abbf51bfa4270e5e90fe8be62acf06,853b48dd622c74c85e2d71bbfa89e8d9,52,OR
23abbf51bfa4270e5e90fe8be62acf06,74c4fea18a6aa92ba0cc3c54e06861e4,52,OR
23abbf51bfa4270e5e90fe8be62acf06,3d5fdd340a99d46d920a32686a2e839a,52,OR
23abbf51bfa4270e5e90fe8be62acf06,f4d8c41b7704fc9958a1bab9cda78e63,52,OR
23abbf51bfa4270e5e90fe8be62acf06,4b133d588b5b1eeeae6f27eb30d7bde7,52,OR
23abbf51bfa4270e5e90fe8be62acf06,853b48dd622c74c85e2d71bbfa89e8d9,32,IN
23abbf51bfa4270e5e90fe8be62acf06,74c4fea18a6aa92ba0cc3c54e06861e4,32,IN
23abbf51bfa4270e5e90fe8be62acf06,3d5fdd340a99d46d920a32686a2e839a,32,IN
23abbf51bfa4270e5e90fe8be62acf06,f4d8c41b7704fc9958a1bab9cda78e63,32,IN
23abbf51bfa4270e5e90fe8be62acf06,4b133d588b5b1eeeae6f27eb30d7bde7,32,IN
23abbf51bfa4270e5e90fe8be62acf06,853b48dd622c74c85e2d71bbfa89e8d9,31,MN
23abbf51bfa4270e5e90fe8be62acf06,74c4fea18a6aa92ba0cc3c54e06861e4,31,MN
23abbf51bfa4270e5e90fe8be62acf06,3d5fdd340a99d46d920a32686a2e839a,31,MN
23abbf51bfa4270e5e90fe8be62acf06,f4d8c41b7704fc9958a1bab9cda78e63,31,MN
23abbf51bfa4270e5e90fe8be62acf06,4b133d588b5b1eeeae6f27eb30d7bde7,31,MN
1f3384ea5789417aed27f085313f7864,3945b80c6d917c2d7cc82608c18e7bdf,37,AS
1f3384ea5789417aed27f085313f7864,c72a38af3ad5fc84d3c4f1bbbf7e0da1,37,AS
1f3384ea5789417aed27f085313f7864,6f7a799e8e5bd4c959379217a776eb86,37,AS
1f3384ea5789417aed27f085313f7864,357b906f30e8ab2865d93b03b091afc4,37,AS
1f3384ea5789417aed27f085313f7864,ee0a8e7db7071ac450c490873af9fd15,37,AS
1f3384ea5789417aed27f085313f7864,3945b80c6d917c2d7cc82608c18e7bdf,54,MN
1f3384ea5789417aed27f085313f7864,c72a38af3ad5fc84d3c4f1bbbf7e0da1,54,MN
1f3384ea5789417aed27f085313f7864,6f7a799e8e5bd4c959379217a776eb86,54,MN
1f3384ea5789417aed27f085313f7864,357b906f30e8ab2865d93b03b091afc4,54,MN
1f3384ea5789417aed27f085313f7864,ee0a8e7db7071ac450c490873af9fd15,54,MN
1f3384ea5789417aed27f085313f7864,3945b80c6d917c2d7cc82608c18e7bdf,54,WV
1f3384ea5789417aed27f085313f7864,c72a38af3ad5fc84d3c4f1bbbf7e0da1,54,WV
1f3384ea5789417aed27f085313f7864,6f7a799e8e5bd4c959379217a776eb86,54,WV
1f3384ea5789417aed27f085313f7864,357b906f30e8ab2865d93b03b091afc4,54,WV
1f3384ea5789417aed27f085313f7864,ee0a8e7db7071ac450c490873af9fd15,54,WV
1f3384ea5789417aed27f085313f7864,3945b80c6d917c2d7cc82608c18e7bdf,61,WY
1f3384ea5789417aed27f085313f7864,c72a38af3ad5fc84d3c4f1bbbf7e0da1,61,WY
1f3384ea5789417aed27f085313f7864,6f7a799e8e5bd4c959379217a776eb86,61,WY
1f3384ea5789417aed27f085313f7864,357b906f30e8ab2865d93b03b091afc4,61,WY
1f3384ea5789417aed27f085313f7864,ee0a8e7db7071ac450c490873af9fd15,61,WY
1f3384ea5789417aed27f085313f7864,3945b80c6d917c2d7cc82608c18e7bdf,56,UM
1f3384ea5789417aed27f085313f7864,c72a38af3ad5fc84d3c4f1bbbf7e0da1,56,UM
1f3384ea5789417aed27f085313f7864,6f7a799e8e5bd4c959379217a776eb86,56,UM
1f3384ea5789417aed27f085313f7864,357b906f30e8ab2865d93b03b091afc4,56,UM
1f3384ea5789417aed27f085313f7864,ee0a8e7db7071ac450c490873af9fd15,56,UM
1f3384ea5789417aed27f085313f7864,3945b80c6d917c2d7cc82608c18e7bdf,20,SD
1f3384ea5789417aed27f085313f7864,c72a38af3ad5fc84d3c4f1bbbf7e0da1,20,SD
1f3384ea5789417aed27f085313f7864,6f7a799e8e5bd4c959379217a776eb86,20,SD
1f3384ea5789417aed27f085313f7864,357b906f30e8ab2865d93b03b091afc4,20,SD
1f3384ea5789417aed27f085313f7864,ee0a8e7db7071ac450c490873af9fd15,20,SD
1f3384ea5789417aed27f085313f7864,3945b80c6d917c2d7cc82608c18e7bdf,19,CO
1f3384ea5789417aed27f085313f7864,c72a38af3ad5fc84d3c4f1bbbf7e0da1,19,CO
1f3384ea5789417aed27f085313f7864,6f7a799e8e5bd4c959379217a776eb86,19,CO
1f3384ea5789417aed27f085313f7864,357b906f30e8ab2865d93b03b091afc4,19,CO
1f3384ea5789417aed27f085313f7864,ee0a8e7db7071ac450c490873af9fd15,19,CO
1f3384ea5789417aed27f085313f7864,3945b80c6d917c2d7cc82608c18e7bdf,51,AZ
1f3384ea5789417aed27f085313f7864,c72a38af3ad5fc84d3c4f1bbbf7e0da1,51,AZ
1f3384ea5789417aed27f085313f7864,6f7a799e8e5bd4c959379217a776eb86,51,AZ
1f3384ea5789417aed27f085313f7864,357b906f30e8ab2865d93b03b091afc4,51,AZ
1f3384ea5789417aed27f085313f7864,ee0a8e7db7071ac450c490873af9fd15,51,AZ
1f3384ea5789417aed27f085313f7864,3945b80c6d917c2d7cc82608c18e7bdf,47,MI
1f3384ea5789417aed27f085313f7864,c72a38af3ad5fc84d3c4f1bbbf7e0da1,47,MI
1f3384ea5789417aed27f085313f7864,6f7a799e8e5bd4c959379217a776eb86,47,MI
1f3384ea5789417aed27f085313f7864,357b906f30e8ab2865d93b03b091afc4,47,MI
1f3384ea5789417aed27f085313f7864,ee0a8e7db7071ac450c490873af9fd15,47,MI
1f3384ea5789417aed27f085313f7864,3945b80c6d917c2d7cc82608c18e7bdf,61,MA
1f3384ea5789417aed27f085313f7864,c72a38af3ad5fc84d3c4f1bbbf7e0da1,61,MA
1f3384ea5789417aed27f085313f7864,6f7a799e8e5bd4c959379217a776eb86,61,MA
1f3384ea5789417aed27f085313f7864,357b906f30e8ab2865d93b03b091afc4,61,MA
1f3384ea5789417aed27f085313f7864,ee0a8e7db7071ac450c490873af9fd15,61,MA
f50041bcb8cba1f410bec8a93b9b37f0,04e6755ee5f7049279c229e5f886dc8a,23,IA
f50041bcb8cba1f410bec8a93b9b37f0,92b8ce6b56d8d41b43ef6f74205c814e,23,IA
f50041bcb8cba1f410bec8a93b9b37f0,7fbd552313636e8220b54e4c29021b21,23,IA
f50041bcb8cba1f410bec8a93b9b37f0,3cf6426309f733b7da978358e6934c9c,23,IA
f50041bcb8cba1f410bec8a93b9b37f0,36be4a526789e59a3fbd93e7077b2cc9,23,IA
f50041bcb8cba1f410bec8a93b9b37f0,04e6755ee5f7049279c229e5f886dc8a,47,ND
f50041bcb8cba1f410bec8a93b9b37f0,92b8ce6b56d8d41b43ef6f74205c814e,47,ND
f50041bcb8cba1f410bec8a93b9b37f0,7fbd552313636e8220b54e4c29021b21,47,ND
f50041bcb8cba1f410bec8a93b9b37f0,3cf6426309f733b7da978358e6934c9c,47,ND
f50041bcb8cba1f410bec8a93b9b37f0,36be4a526789e59a3fbd93e7077b2cc9,47,ND
f50041bcb8cba1f410bec8a93b9b37f0,04e6755ee5f7049279c229e5f886dc8a,55,UT
f50041bcb8cba1f410bec8a93b9b37f0,92b8ce6b56d8d41b43ef6f74205c814e,55,UT
f50041bcb8cba1f410bec8a93b9b37f0,7fbd552313636e8220b54e4c29021b21,55,UT
f50041bcb8cba1f410bec8a93b9b37f0,3cf6426309f733b7da978358e6934c9c,55,UT
f50041bcb8cba1f410bec8a93b9b37f0,36be4a526789e59a3fbd93e7077b2cc9,55,UT
f50041bcb8cba1f410bec8a93b9b37f0,04e6755ee5f7049279c229e5f886dc8a,48,MA
f50041bcb8cba1f410bec8a93b9b37f0,92b8ce6b56d8d41b43ef6f74205c814e,48,MA
f50041bcb8cba1f410bec8a93b9b37f0,7fbd552313636e8220b54e4c29021b21,48,MA
f50041bcb8cba1f410bec8a93b9b37f0,3cf6426309f733b7da978358e6934c9c,48,MA
f50041bcb8cba1f410bec8a93b9b37f0,36be4a526789e59a3fbd93e7077b2cc9,48,MA
f50041bcb8cba1f410bec8a93b9b37f0,04e6755ee5f7049279c229e5f886dc8a,33,GU
f50041bcb8cba1f410bec8a93b9b37f0,92b8ce6b56d8d41b43ef6f74205c814e,33,GU
f50041bcb8cba1f410bec8a93b9b37f0,7fbd552313636e8220b54e4c29021b21,33,GU
f50041bcb8cba1f410bec8a93b9b37f0,3cf6426309f733b7da978358e6934c9c,33,GU
f50041bcb8cba1f410bec8a93b9b37f0,36be4a526789e59a3fbd93e7077b2cc9,33,GU
f50041bcb8cba1f410bec8a93b9b37f0,04e6755ee5f7049279c229e5f886dc8a,39,PA
f50041bcb8cba1f410bec8a93b9b37f0,92b8ce6b56d8d41b43ef6f74205c814e,39,PA
f50041bcb8cba1f410bec8a93b9b37f0,7fbd552313636e8220b54e4c29021b21,39,PA
f50041bcb8cba1f410bec8a93b9b37f0,3cf6426309f733b7da978358e6934c9c,39,PA
f50041bcb8cba1f410bec8a93b9b37f0,36be4a526789e59a3fbd93e7077b2cc9,39,PA
f50041bcb8cba1f410bec8a93b9b37f0,04e6755ee5f7049279c229e5f886dc8a,64,AS
f50041bcb8cba1f410bec8a93b9b37f0,92b8ce6b56d8d41b43ef6f74205c814e,64,AS
f50041bcb8cba1f410bec8a93b9b37f0,7fbd552313636e8220b54e4c29021b21,64,AS
f50041bcb8cba1f410bec8a93b9b37f0,3cf6426309f733b7da978358e6934c9c,64,AS
f50041bcb8cba1f410bec8a93b9b37f0,36be4a526789e59a3fbd93e7077b2cc9,64,AS
f50041bcb8cba1f410bec8a93b9b37f0,04e6755ee5f7049279c229e5f886dc8a,46,MN
f50041bcb8cba1f410bec8a93b9b37f0,92b8ce6b56d8d41b43ef6f74205c814e,46,MN
f50041bcb8cba1f410bec8a93b9b37f0,7fbd552313636e8220b54e4c29021b21,46,MN
f50041bcb8cba1f410bec8a93b9b37f0,3cf6426309f733b7da978358e6934c9c,46,MN
f50041bcb8cba1f410bec8a93b9b37f0,36be4a526789e59a3fbd93e7077b2cc9,46,MN
902208e273a7f0bfed75f78a880e8685,e69d57aeda680e05e68f8f73d43fbddc,48,AZ
902208e273a7f0bfed75f78a880e8685,07a3ce3f224fe8dfebd2c7f4c3b10d59,48,AZ
902208e273a7f0bfed75f78a880e8685,e1cce612c3d4f05cfdd8ccb83f7c9202,48,AZ
902208e273a7f0bfed75f78a880e8685,8a7e2607fb4696682a6323c9651a0260,48,AZ
902208e273a7f0bfed75f78a880e8685,2fd4f57fc7d8aafd4480cac2383c2d4b,48,AZ
902208e273a7f0bfed75f78a880e8685,e69d57aeda680e05e68f8f73d43fbddc,31,KY
902208e273a7f0bfed75f78a880e8685,07a3ce3f224fe8dfebd2c7f4c3b10d59,31,KY
902208e273a7f0bfed75f78a880e8685,e1cce612c3d4f05cfdd8ccb83f7c9202,31,KY
902208e273a7f0bfed75f78a880e8685,8a7e2607fb4696682a6323c9651a0260,31,KY
902208e273a7f0bfed75f78a880e8685,2fd4f57fc7d8aafd4480cac2383c2d4b,31,KY
902208e273a7f0bfed75f78a880e8685,e69d57aeda680e05e68f8f73d43fbddc,34,OK
902208e273a7f0bfed75f78a880e8685,07a3ce3f224fe8dfebd2c7f4c3b10d59,34,OK
902208e273a7f0bfed75f78a880e8685,e1cce612c3d4f05cfdd8ccb83f7c9202,34,OK
902208e273a7f0bfed75f78a880e8685,8a7e2607fb4696682a6323c9651a0260,34,OK
902208e273a7f0bfed75f78a880e8685,2fd4f57fc7d8aafd4480cac2383c2d4b,34,OK
902208e273a7f0bfed75f78a880e8685,e69d57aeda680e05e68f8f73d43fbddc,43,VI
902208e273a7f0bfed75f78a880e8685,07a3ce3f224fe8dfebd2c7f4c3b10d59,43,VI
902208e273a7f0bfed75f78a880e8685,e1cce612c3d4f05cfdd8ccb83f7c9202,43,VI
902208e273a7f0bfed75f78a880e8685,8a7e2607fb4696682a6323c9651a0260,43,VI
902208e273a7f0bfed75f78a880e8685,2fd4f57fc7d8aafd4480cac2383c2d4b,43,VI
d46fe590935a228fb89d4e6637ca4c1d,34b2031760be29174169cc4eed083bd5,44,NJ
d46fe590935a228fb89d4e6637ca4c1d,29b865848faa14ea190437090a4f031b,44,NJ
d46fe590935a228fb89d4e6637ca4c1d,7e5864c4753de558e3d653869b2837bb,44,NJ
d46fe590935a228fb89d4e6637ca4c1d,8a9074ce681b7631d9a5daef081bfce4,44,NJ
d46fe590935a228fb89d4e6637ca4c1d,a8f2b92167ea55f08e0cc43fc129768f,44,NJ
d46fe590935a228fb89d4e6637ca4c1d,34b2031760be29174169cc4eed083bd5,46,FL
d46fe590935a228fb89d4e6637ca4c1d,29b865848faa14ea190437090a4f031b,46,FL
d46fe590935a228fb89d4e6637ca4c1d,7e5864c4753de558e3d653869b2837bb,46,FL
d46fe590935a228fb89d4e6637ca4c1d,8a9074ce681b7631d9a5daef081bfce4,46,FL
d46fe590935a228fb89d4e6637ca4c1d,a8f2b92167ea55f08e0cc43fc129768f,46,FL
d46fe590935a228fb89d4e6637ca4c1d,34b2031760be29174169cc4eed083bd5,46,OR
d46fe590935a228fb89d4e6637ca4c1d,29b865848faa14ea190437090a4f031b,46,OR
d46fe590935a228fb89d4e6637ca4c1d,7e5864c4753de558e3d653869b2837bb,46,OR
d46fe590935a228fb89d4e6637ca4c1d,8a9074ce681b7631d9a5daef081bfce4,46,OR
d46fe590935a228fb89d4e6637ca4c1d,a8f2b92167ea55f08e0cc43fc129768f,46,OR
d46fe590935a228fb89d4e6637ca4c1d,34b2031760be29174169cc4eed083bd5,65,OK
d46fe590935a228fb89d4e6637ca4c1d,29b865848faa14ea190437090a4f031b,65,OK
d46fe590935a228fb89d4e6637ca4c1d,7e5864c4753de558e3d653869b2837bb,65,OK
d46fe590935a228fb89d4e6637ca4c1d,8a9074ce681b7631d9a5daef081bfce4,65,OK
d46fe590935a228fb89d4e6637ca4c1d,a8f2b92167ea55f08e0cc43fc129768f,65,OK
d46fe590935a228fb89d4e6637ca4c1d,34b2031760be29174169cc4eed083bd5,27,HI
d46fe590935a228fb89d4e6637ca4c1d,29b865848faa14ea190437090a4f031b,27,HI
d46fe590935a228fb89d4e6637ca4c1d,7e5864c4753de558e3d653869b2837bb,27,HI
d46fe590935a228fb89d4e6637ca4c1d,8a9074ce681b7631d9a5daef081bfce4,27,HI
d46fe590935a228fb89d4e6637ca4c1d,a8f2b92167ea55f08e0cc43fc129768f,27,HI
d46fe590935a228fb89d4e6637ca4c1d,34b2031760be29174169cc4eed083bd5,51,OH
d46fe590935a228fb89d4e6637ca4c1d,29b865848faa14ea190437090a4f031b,51,OH
d46fe590935a228fb89d4e6637ca4c1d,7e5864c4753de558e3d653869b2837bb,51,OH
d46fe590935a228fb89d4e6637ca4c1d,8a9074ce681b7631d9a5daef081bfce4,51,OH
d46fe590935a228fb89d4e6637ca4c1d,a8f2b92167ea55f08e0cc43fc129768f,51,OH
d46fe590935a228fb89d4e6637ca4c1d,34b2031760be29174169cc4eed083bd5,53,WA
d46fe590935a228fb89d4e6637ca4c1d,29b865848faa14ea190437090a4f031b,53,WA
d46fe590935a228fb89d4e6637ca4c1d,7e5864c4753de558e3d653869b2837bb,53,WA
d46fe590935a228fb89d4e6637ca4c1d,8a9074ce681b7631d9a5daef081bfce4,53,WA
d46fe590935a228fb89d4e6637ca4c1d,a8f2b92167ea55f08e0cc43fc129768f,53,WA
d46fe590935a228fb89d4e6637ca4c1d,34b2031760be29174169cc4eed083bd5,23,IA
d46fe590935a228fb89d4e6637ca4c1d,29b865848faa14ea190437090a4f031b,23,IA
d46fe590935a228fb89d4e6637ca4c1d,7e5864c4753de558e3d653869b2837bb,23,IA
d46fe590935a228fb89d4e6637ca4c1d,8a9074ce681b7631d9a5daef081bfce4,23,IA
d46fe590935a228fb89d4e6637ca4c1d,a8f2b92167ea55f08e0cc43fc129768f,23,IA
d46fe590935a228fb89d4e6637ca4c1d,34b2031760be29174169cc4eed083bd5,46,MO
d46fe590935a228fb89d4e6637ca4c1d,29b865848faa14ea190437090a4f031b,46,MO
d46fe590935a228fb89d4e6637ca4c1d,7e5864c4753de558e3d653869b2837bb,46,MO
d46fe590935a228fb89d4e6637ca4c1d,8a9074ce681b7631d9a5daef081bfce4,46,MO
d46fe590935a228fb89d4e6637ca4c1d,a8f2b92167ea55f08e0cc43fc129768f,46,MO
d46fe590935a228fb89d4e6637ca4c1d,34b2031760be29174169cc4eed083bd5,34,KY
d46fe590935a228fb89d4e6637ca4c1d,29b865848faa14ea190437090a4f031b,34,KY
d46fe590935a228fb89d4e6637ca4c1d,7e5864c4753de558e3d653869b2837bb,34,KY
d46fe590935a228fb89d4e6637ca4c1d,8a9074ce681b7631d9a5daef081bfce4,34,KY
d46fe590935a228fb89d4e6637ca4c1d,a8f2b92167ea55f08e0cc43fc129768f,34,KY
d46fe590935a228fb89d4e6637ca4c1d,34b2031760be29174169cc4eed083bd5,22,ME
d46fe590935a228fb89d4e6637ca4c1d,29b865848faa14ea190437090a4f031b,22,ME
d46fe590935a228fb89d4e6637ca4c1d,7e5864c4753de558e3d653869b2837bb,22,ME
d46fe590935a228fb89d4e6637ca4c1d,8a9074ce681b7631d9a5daef081bfce4,22,ME
d46fe590935a228fb89d4e6637ca4c1d,a8f2b92167ea55f08e0cc43fc129768f,22,ME
b33fbc61da540371441acb6cf85db692,b131bd977eaa2c77aaf45ea799f7c3df,23,DE
b33fbc61da540371441acb6cf85db692,e0b4f1a34fd647c59947d0563631de40,23,DE
b33fbc61da540371441acb6cf85db692,5908c8fb0fccd6169ba9612888299016,23,DE
b33fbc61da540371441acb6cf85db692,56c48c0a397ed0c59f0b8867605b7f11,23,DE
b33fbc61da540371441acb6cf85db692,cb6f360f780dbb3047472fe807665beb,23,DE
b33fbc61da540371441acb6cf85db692,b131bd977eaa2c77aaf45ea799f7c3df,43,MI
b33fbc61da540371441acb6cf85db692,e0b4f1a34fd647c59947d0563631de40,43,MI
b33fbc61da540371441acb6cf85db692,5908c8fb0fccd6169ba9612888299016,43,MI
b33fbc61da540371441acb6cf85db692,56c48c0a397ed0c59f0b8867605b7f11,43,MI
b33fbc61da540371441acb6cf85db692,cb6f360f780dbb3047472fe807665beb,43,MI
b33fbc61da540371441acb6cf85db692,b131bd977eaa2c77aaf45ea799f7c3df,46,MO
b33fbc61da540371441acb6cf85db692,e0b4f1a34fd647c59947d0563631de40,46,MO
b33fbc61da540371441acb6cf85db692,5908c8fb0fccd6169ba9612888299016,46,MO
b33fbc61da540371441acb6cf85db692,56c48c0a397ed0c59f0b8867605b7f11,46,MO
b33fbc61da540371441acb6cf85db692,cb6f360f780dbb3047472fe807665beb,46,MO
b33fbc61da540371441acb6cf85db692,b131bd977eaa2c77aaf45ea799f7c3df,39,NV
b33fbc61da540371441acb6cf85db692,e0b4f1a34fd647c59947d0563631de40,39,NV
b33fbc61da540371441acb6cf85db692,5908c8fb0fccd6169ba9612888299016,39,NV
b33fbc61da540371441acb6cf85db692,56c48c0a397ed0c59f0b8867605b7f11,39,NV
b33fbc61da540371441acb6cf85db692,cb6f360f780dbb3047472fe807665beb,39,NV
b33fbc61da540371441acb6cf85db692,b131bd977eaa2c77aaf45ea799f7c3df,59,NY
b33fbc61da540371441acb6cf85db692,e0b4f1a34fd647c59947d0563631de40,59,NY
b33fbc61da540371441acb6cf85db692,5908c8fb0fccd6169ba9612888299016,59,NY
b33fbc61da540371441acb6cf85db692,56c48c0a397ed0c59f0b8867605b7f11,59,NY
b33fbc61da540371441acb6cf85db692,cb6f360f780dbb3047472fe807665beb,59,NY
b33fbc61da540371441acb6cf85db692,b131bd977eaa2c77aaf45ea799f7c3df,58,DC
b33fbc61da540371441acb6cf85db692,e0b4f1a34fd647c59947d0563631de40,58,DC
b33fbc61da540371441acb6cf85db692,5908c8fb0fccd6169ba9612888299016,58,DC
b33fbc61da540371441acb6cf85db692,56c48c0a397ed0c59f0b8867605b7f11,58,DC
b33fbc61da540371441acb6cf85db692,cb6f360f780dbb3047472fe807665beb,58,DC
b33fbc61da540371441acb6cf85db692,b131bd977eaa2c77aaf45ea799f7c3df,17,KY
b33fbc61da540371441acb6cf85db692,e0b4f1a34fd647c59947d0563631de40,17,KY
b33fbc61da540371441acb6cf85db692,5908c8fb0fccd6169ba9612888299016,17,KY
b33fbc61da540371441acb6cf85db692,56c48c0a397ed0c59f0b8867605b7f11,17,KY
b33fbc61da540371441acb6cf85db692,cb6f360f780dbb3047472fe807665beb,17,KY
b33fbc61da540371441acb6cf85db692,b131bd977eaa2c77aaf45ea799f7c3df,44,RI
b33fbc61da540371441acb6cf85db692,e0b4f1a34fd647c59947d0563631de40,44,RI
b33fbc61da540371441acb6cf85db692,5908c8fb0fccd6169ba9612888299016,44,RI
b33fbc61da540371441acb6cf85db692,56c48c0a397ed0c59f0b8867605b7f11,44,RI
b33fbc61da540371441acb6cf85db692,cb6f360f780dbb3047472fe807665beb,44,RI
b33fbc61da540371441acb6cf85db692,b131bd977eaa2c77aaf45ea799f7c3df,62,RI
b33fbc61da540371441acb6cf85db692,e0b4f1a34fd647c59947d0563631de40,62,RI
