reviewed_id,bought_with_id,age,statecode
0cbed0ff88d9eee5b94039eb6d6bc2da,677ad2dcf4ded4345544abc7345a6c88,43,NV
0cbed0ff88d9eee5b94039eb6d6bc2da,c7d57e0d3238eb9ba0f4c63308d5bad0,43,NV
0cbed0ff88d9eee5b94039eb6d6bc2da,414037daff5f18437822a2b3ec58cea2,58,KS
0cbed0ff88d9eee5b94039eb6d6bc2da,aa0cbdaa4872b667431b2b2d85d154b7,58,KS
0cbed0ff88d9eee5b94039eb6d6bc2da,c6e15a4a84a9942ddadf4cd8ff1ceb3c,58,KS
0cbed0ff88d9eee5b94039eb6d6bc2da,677ad2dcf4ded4345544abc7345a6c88,58,KS
0cbed0ff88d9eee5b94039eb6d6bc2da,c7d57e0d3238eb9ba0f4c63308d5bad0,58,KS
0cbed0ff88d9eee5b94039eb6d6bc2da,414037daff5f18437822a2b3ec58cea2,52,WI
0cbed0ff88d9eee5b94039eb6d6bc2da,aa0cbdaa4872b667431b2b2d85d154b7,52,WI
0cbed0ff88d9eee5b94039eb6d6bc2da,c6e15a4a84a9942ddadf4cd8ff1ceb3c,52,WI
0cbed0ff88d9eee5b94039eb6d6bc2da,677ad2dcf4ded4345544abc7345a6c88,52,WI
0cbed0ff88d9eee5b94039eb6d6bc2da,c7d57e0d3238eb9ba0f4c63308d5bad0,52,WI
0cbed0ff88d9eee5b94039eb6d6bc2da,414037daff5f18437822a2b3ec58cea2,30,DE
0cbed0ff88d9eee5b94039eb6d6bc2da,aa0cbdaa4872b667431b2b2d85d154b7,30,DE
0cbed0ff88d9eee5b94039eb6d6bc2da,c6e15a4a84a9942ddadf4cd8ff1ceb3c,30,DE
0cbed0ff88d9eee5b94039eb6d6bc2da,677ad2dcf4ded4345544abc7345a6c88,30,DE
0cbed0ff88d9eee5b94039eb6d6bc2da,c7d57e0d3238eb9ba0f4c63308d5bad0,30,DE
cc3fda3b84cb953d5559f62508cfe53c,765c86d0a45d7f02e8eb05d1d7b9c2d9,26,NV
cc3fda3b84cb953d5559f62508cfe53c,6921348a092c1ffab3cf3c56090acced,26,NV
cc3fda3b84cb953d5559f62508cfe53c,873c9b6f362a8eb44b8e46d8cd64f784,26,NV
cc3fda3b84cb953d5559f62508cfe53c,3480eff92772286b305e81712ce255d2,26,NV
cc3fda3b84cb953d5559f62508cfe53c,cffbeb269b6da99802fb83f8cfe073f5,26,NV
cc3fda3b84cb953d5559f62508cfe53c,765c86d0a45d7f02e8eb05d1d7b9c2d9,27,RI
cc3fda3b84cb953d5559f62508cfe53c,6921348a092c1ffab3cf3c56090acced,27,RI
cc3fda3b84cb953d5559f62508cfe53c,873c9b6f362a8eb44b8e46d8cd64f784,27,RI
cc3fda3b84cb953d5559f62508cfe53c,3480eff92772286b305e81712ce255d2,27,RI
cc3fda3b84cb953d5559f62508cfe53c,cffbeb269b6da99802fb83f8cfe073f5,27,RI
cc3fda3b84cb953d5559f62508cfe53c,765c86d0a45d7f02e8eb05d1d7b9c2d9,33,CA
cc3fda3b84cb953d5559f62508cfe53c,6921348a092c1ffab3cf3c56090acced,33,CA
cc3fda3b84cb953d5559f62508cfe53c,873c9b6f362a8eb44b8e46d8cd64f784,33,CA
cc3fda3b84cb953d5559f62508cfe53c,3480eff92772286b305e81712ce255d2,33,CA
cc3fda3b84cb953d5559f62508cfe53c,cffbeb269b6da99802fb83f8cfe073f5,33,CA
cc3fda3b84cb953d5559f62508cfe53c,765c86d0a45d7f02e8eb05d1d7b9c2d9,24,NY
cc3fda3b84cb953d5559f62508cfe53c,6921348a092c1ffab3cf3c56090acced,24,NY
cc3fda3b84cb953d5559f62508cfe53c,873c9b6f362a8eb44b8e46d8cd64f784,24,NY
cc3fda3b84cb953d5559f62508cfe53c,3480eff92772286b305e81712ce255d2,24,NY
cc3fda3b84cb953d5559f62508cfe53c,cffbeb269b6da99802fb83f8cfe073f5,24,NY
cc3fda3b84cb953d5559f62508cfe53c,765c86d0a45d7f02e8eb05d1d7b9c2d9,45,WY
cc3fda3b84cb953d5559f62508cfe53c,6921348a092c1ffab3cf3c56090acced,45,WY
cc3fda3b84cb953d5559f62508cfe53c,873c9b6f362a8eb44b8e46d8cd64f784,45,WY
cc3fda3b84cb953d5559f62508cfe53c,3480eff92772286b305e81712ce255d2,45,WY
cc3fda3b84cb953d5559f62508cfe53c,cffbeb269b6da99802fb83f8cfe073f5,45,WY
cc3fda3b84cb953d5559f62508cfe53c,765c86d0a45d7f02e8eb05d1d7b9c2d9,53,MA
cc3fda3b84cb953d5559f62508cfe53c,6921348a092c1ffab3cf3c56090acced,53,MA
cc3fda3b84cb953d5559f62508cfe53c,873c9b6f362a8eb44b8e46d8cd64f784,53,MA
cc3fda3b84cb953d5559f62508cfe53c,3480eff92772286b305e81712ce255d2,53,MA
cc3fda3b84cb953d5559f62508cfe53c,cffbeb269b6da99802fb83f8cfe073f5,53,MA
cc3fda3b84cb953d5559f62508cfe53c,765c86d0a45d7f02e8eb05d1d7b9c2d9,60,MP
cc3fda3b84cb953d5559f62508cfe53c,6921348a092c1ffab3cf3c56090acced,60,MP
cc3fda3b84cb953d5559f62508cfe53c,873c9b6f362a8eb44b8e46d8cd64f784,60,MP
cc3fda3b84cb953d5559f62508cfe53c,3480eff92772286b305e81712ce255d2,60,MP
cc3fda3b84cb953d5559f62508cfe53c,cffbeb269b6da99802fb83f8cfe073f5,60,MP
cc3fda3b84cb953d5559f62508cfe53c,765c86d0a45d7f02e8eb05d1d7b9c2d9,44,AK
cc3fda3b84cb953d5559f62508cfe53c,6921348a092c1ffab3cf3c56090acced,44,AK
cc3fda3b84cb953d5559f62508cfe53c,873c9b6f362a8eb44b8e46d8cd64f784,44,AK
cc3fda3b84cb953d5559f62508cfe53c,3480eff92772286b305e81712ce255d2,44,AK
cc3fda3b84cb953d5559f62508cfe53c,cffbeb269b6da99802fb83f8cfe073f5,44,AK
fe127e974a2b144a51384138f77d7c78,21b529a7b4c5a162c13f64dd3bb241e3,26,RI
fe127e974a2b144a51384138f77d7c78,404155a9cdacd27833c74349616bb8bd,26,RI
fe127e974a2b144a51384138f77d7c78,9ebf2dc00865b4be04be7f7b2fa45c16,26,RI
fe127e974a2b144a51384138f77d7c78,38b16c20acf1548933761489345d17b7,26,RI
fe127e974a2b144a51384138f77d7c78,2ab111bc2fe9dafce257d618ac16ebfb,26,RI
fe127e974a2b144a51384138f77d7c78,21b529a7b4c5a162c13f64dd3bb241e3,38,UM
fe127e974a2b144a51384138f77d7c78,404155a9cdacd27833c74349616bb8bd,38,UM
fe127e974a2b144a51384138f77d7c78,9ebf2dc00865b4be04be7f7b2fa45c16,38,UM
fe127e974a2b144a51384138f77d7c78,38b16c20acf1548933761489345d17b7,38,UM
fe127e974a2b144a51384138f77d7c78,2ab111bc2fe9dafce257d618ac16ebfb,38,UM
fe127e974a2b144a51384138f77d7c78,21b529a7b4c5a162c13f64dd3bb241e3,53,VT
fe127e974a2b144a51384138f77d7c78,404155a9cdacd27833c74349616bb8bd,53,VT
fe127e974a2b144a51384138f77d7c78,9ebf2dc00865b4be04be7f7b2fa45c16,53,VT
fe127e974a2b144a51384138f77d7c78,38b16c20acf1548933761489345d17b7,53,VT
fe127e974a2b144a51384138f77d7c78,2ab111bc2fe9dafce257d618ac16ebfb,53,VT
fe127e974a2b144a51384138f77d7c78,21b529a7b4c5a162c13f64dd3bb241e3,33,NM
fe127e974a2b144a51384138f77d7c78,404155a9cdacd27833c74349616bb8bd,33,NM
fe127e974a2b144a51384138f77d7c78,9ebf2dc00865b4be04be7f7b2fa45c16,33,NM
fe127e974a2b144a51384138f77d7c78,38b16c20acf1548933761489345d17b7,33,NM
fe127e974a2b144a51384138f77d7c78,2ab111bc2fe9dafce257d618ac16ebfb,33,NM
fe127e974a2b144a51384138f77d7c78,21b529a7b4c5a162c13f64dd3bb241e3,25,NE
fe127e974a2b144a51384138f77d7c78,404155a9cdacd27833c74349616bb8bd,25,NE
fe127e974a2b144a51384138f77d7c78,9ebf2dc00865b4be04be7f7b2fa45c16,25,NE
fe127e974a2b144a51384138f77d7c78,38b16c20acf1548933761489345d17b7,25,NE
fe127e974a2b144a51384138f77d7c78,2ab111bc2fe9dafce257d618ac16ebfb,25,NE
fe127e974a2b144a51384138f77d7c78,21b529a7b4c5a162c13f64dd3bb241e3,43,NV
fe127e974a2b144a51384138f77d7c78,404155a9cdacd27833c74349616bb8bd,43,NV
fe127e974a2b144a51384138f77d7c78,9ebf2dc00865b4be04be7f7b2fa45c16,43,NV
fe127e974a2b144a51384138f77d7c78,38b16c20acf1548933761489345d17b7,43,NV
fe127e974a2b144a51384138f77d7c78,2ab111bc2fe9dafce257d618ac16ebfb,43,NV
fe127e974a2b144a51384138f77d7c78,21b529a7b4c5a162c13f64dd3bb241e3,22,OR
fe127e974a2b144a51384138f77d7c78,404155a9cdacd27833c74349616bb8bd,22,OR
fe127e974a2b144a51384138f77d7c78,9ebf2dc00865b4be04be7f7b2fa45c16,22,OR
fe127e974a2b144a51384138f77d7c78,38b16c20acf1548933761489345d17b7,22,OR
fe127e974a2b144a51384138f77d7c78,2ab111bc2fe9dafce257d618ac16ebfb,22,OR
fe127e974a2b144a51384138f77d7c78,21b529a7b4c5a162c13f64dd3bb241e3,29,GA
fe127e974a2b144a51384138f77d7c78,404155a9cdacd27833c74349616bb8bd,29,GA
fe127e974a2b144a51384138f77d7c78,9ebf2dc00865b4be04be7f7b2fa45c16,29,GA
fe127e974a2b144a51384138f77d7c78,38b16c20acf1548933761489345d17b7,29,GA
fe127e974a2b144a51384138f77d7c78,2ab111bc2fe9dafce257d618ac16ebfb,29,GA
a7483ace805aca166dc3c862dc614ff4,3ecc13adf95c439dc50c702c3dafb0ba,27,MO
a7483ace805aca166dc3c862dc614ff4,ba2839c93626f28381e75332966c1d03,27,MO
a7483ace805aca166dc3c862dc614ff4,59e18fcdb68b1b9f521a6685057ca973,27,MO
a7483ace805aca166dc3c862dc614ff4,95bd7948209f96290bd9390590ebe77e,27,MO
a7483ace805aca166dc3c862dc614ff4,a929c191d6bc27057ce593bca360101a,27,MO
093c1e83b273b18cc11aff9e4143bf7c,9b7ebf3d2a33e40d60ff1363b294dec3,40,ND
093c1e83b273b18cc11aff9e4143bf7c,2635faf74eeb031104c73ddfc8001f58,40,ND
093c1e83b273b18cc11aff9e4143bf7c,d5bd5b943bd796b893ffab2cc4d66023,40,ND
093c1e83b273b18cc11aff9e4143bf7c,80fb6eeb3cbf6e7845b77553c16e7d8a,40,ND
093c1e83b273b18cc11aff9e4143bf7c,1a27e36a38e61b005e4cb560fda09d83,40,ND
093c1e83b273b18cc11aff9e4143bf7c,9b7ebf3d2a33e40d60ff1363b294dec3,52,MO
093c1e83b273b18cc11aff9e4143bf7c,2635faf74eeb031104c73ddfc8001f58,52,MO
093c1e83b273b18cc11aff9e4143bf7c,d5bd5b943bd796b893ffab2cc4d66023,52,MO
093c1e83b273b18cc11aff9e4143bf7c,80fb6eeb3cbf6e7845b77553c16e7d8a,52,MO
093c1e83b273b18cc11aff9e4143bf7c,1a27e36a38e61b005e4cb560fda09d83,52,MO
a7b1f3f8db2ca692612561174cdc3faa,c286f93c66c30c46417be95ba7b6f117,18,KY
a7b1f3f8db2ca692612561174cdc3faa,39aa309f15708fe18f643696e9a54c09,18,KY
a7b1f3f8db2ca692612561174cdc3faa,173f767575134cdfb8a58e9129012822,18,KY
a7b1f3f8db2ca692612561174cdc3faa,851ff3082e27f4cb0d2548d82906905f,18,KY
a7b1f3f8db2ca692612561174cdc3faa,8c3ff3d37fd4a2a5569a77f62189fc01,18,KY
a7b1f3f8db2ca692612561174cdc3faa,c286f93c66c30c46417be95ba7b6f117,30,MN
a7b1f3f8db2ca692612561174cdc3faa,39aa309f15708fe18f643696e9a54c09,30,MN
a7b1f3f8db2ca692612561174cdc3faa,173f767575134cdfb8a58e9129012822,30,MN
a7b1f3f8db2ca692612561174cdc3faa,851ff3082e27f4cb0d2548d82906905f,30,MN
a7b1f3f8db2ca692612561174cdc3faa,8c3ff3d37fd4a2a5569a77f62189fc01,30,MN
a7b1f3f8db2ca692612561174cdc3faa,c286f93c66c30c46417be95ba7b6f117,34,VI
a7b1f3f8db2ca692612561174cdc3faa,39aa309f15708fe18f643696e9a54c09,34,VI
a7b1f3f8db2ca692612561174cdc3faa,173f767575134cdfb8a58e9129012822,34,VI
a7b1f3f8db2ca692612561174cdc3faa,851ff3082e27f4cb0d2548d82906905f,34,VI
a7b1f3f8db2ca692612561174cdc3faa,8c3ff3d37fd4a2a5569a77f62189fc01,34,VI
a7b1f3f8db2ca692612561174cdc3faa,c286f93c66c30c46417be95ba7b6f117,66,SC
a7b1f3f8db2ca692612561174cdc3faa,39aa309f15708fe18f643696e9a54c09,66,SC
a7b1f3f8db2ca692612561174cdc3faa,173f767575134cdfb8a58e9129012822,66,SC
a7b1f3f8db2ca692612561174cdc3faa,851ff3082e27f4cb0d2548d82906905f,66,SC
a7b1f3f8db2ca692612561174cdc3faa,8c3ff3d37fd4a2a5569a77f62189fc01,66,SC
a7b1f3f8db2ca692612561174cdc3faa,c286f93c66c30c46417be95ba7b6f117,60,RI
a7b1f3f8db2ca692612561174cdc3faa,39aa309f15708fe18f643696e9a54c09,60,RI
a7b1f3f8db2ca692612561174cdc3faa,173f767575134cdfb8a58e9129012822,60,RI
a7b1f3f8db2ca692612561174cdc3faa,851ff3082e27f4cb0d2548d82906905f,60,RI
a7b1f3f8db2ca692612561174cdc3faa,8c3ff3d37fd4a2a5569a77f62189fc01,60,RI
a7b1f3f8db2ca692612561174cdc3faa,c286f93c66c30c46417be95ba7b6f117,67,SC
a7b1f3f8db2ca692612561174cdc3faa,39aa309f15708fe18f643696e9a54c09,67,SC
a7b1f3f8db2ca692612561174cdc3faa,173f767575134cdfb8a58e9129012822,67,SC
a7b1f3f8db2ca692612561174cdc3faa,851ff3082e27f4cb0d2548d82906905f,67,SC
a7b1f3f8db2ca692612561174cdc3faa,8c3ff3d37fd4a2a5569a77f62189fc01,67,SC
a7b1f3f8db2ca692612561174cdc3faa,c286f93c66c30c46417be95ba7b6f117,68,PR
a7b1f3f8db2ca692612561174cdc3faa,39aa309f15708fe18f643696e9a54c09,68,PR
a7b1f3f8db2ca692612561174cdc3faa,173f767575134cdfb8a58e9129012822,68,PR
a7b1f3f8db2ca692612561174cdc3faa,851ff3082e27f4cb0d2548d82906905f,68,PR
a7b1f3f8db2ca692612561174cdc3faa,8c3ff3d37fd4a2a5569a77f62189fc01,68,PR
a7b1f3f8db2ca692612561174cdc3faa,c286f93c66c30c46417be95ba7b6f117,28,UT
a7b1f3f8db2ca692612561174cdc3faa,39aa309f15708fe18f643696e9a54c09,28,UT
a7b1f3f8db2ca692612561174cdc3faa,173f767575134cdfb8a58e9129012822,28,UT
a7b1f3f8db2ca692612561174cdc3faa,851ff3082e27f4cb0d2548d82906905f,28,UT
a7b1f3f8db2ca692612561174cdc3faa,8c3ff3d37fd4a2a5569a77f62189fc01,28,UT
abe24d863de35006feeef4b0e6ba9763,e292a46af01d313890a70d99435ce87e,36,WY
abe24d863de35006feeef4b0e6ba9763,5d47b9864868033c585c198da6288a9e,36,WY
abe24d863de35006feeef4b0e6ba9763,3c6e3039701aadc48ed08d7db9dd327a,36,WY
abe24d863de35006feeef4b0e6ba9763,9d873e50a0e0bb97e2b10b5c34eb8c6e,36,WY
abe24d863de35006feeef4b0e6ba9763,e1b87ec64f2c671aa79fc0140395cdc8,36,WY
abe24d863de35006feeef4b0e6ba9763,e292a46af01d313890a70d99435ce87e,35,PA
abe24d863de35006feeef4b0e6ba9763,5d47b9864868033c585c198da6288a9e,35,PA
abe24d863de35006feeef4b0e6ba9763,3c6e3039701aadc48ed08d7db9dd327a,35,PA
abe24d863de35006feeef4b0e6ba9763,9d873e50a0e0bb97e2b10b5c34eb8c6e,35,PA
abe24d863de35006feeef4b0e6ba9763,e1b87ec64f2c671aa79fc0140395cdc8,35,PA
dab005df7ccc7b30230f9e1a49b01a12,c2c3cb553cfbad0e5694700b1d7d652c,61,NV
dab005df7ccc7b30230f9e1a49b01a12,bd849e80b7c2cdab52333b28d821b0f9,61,NV
dab005df7ccc7b30230f9e1a49b01a12,b65f7dba7cee4f88a2ddf6db772a8dc3,61,NV
dab005df7ccc7b30230f9e1a49b01a12,f9e9c7a94fbd4e2622504dbea6f44089,61,NV
dab005df7ccc7b30230f9e1a49b01a12,c3a055106309e0717ab4664b6de869b7,61,NV
dab005df7ccc7b30230f9e1a49b01a12,c2c3cb553cfbad0e5694700b1d7d652c,44,NV
dab005df7ccc7b30230f9e1a49b01a12,bd849e80b7c2cdab52333b28d821b0f9,44,NV
dab005df7ccc7b30230f9e1a49b01a12,b65f7dba7cee4f88a2ddf6db772a8dc3,44,NV
dab005df7ccc7b30230f9e1a49b01a12,f9e9c7a94fbd4e2622504dbea6f44089,44,NV
dab005df7ccc7b30230f9e1a49b01a12,c3a055106309e0717ab4664b6de869b7,44,NV
dab005df7ccc7b30230f9e1a49b01a12,c2c3cb553cfbad0e5694700b1d7d652c,56,WI
dab005df7ccc7b30230f9e1a49b01a12,bd849e80b7c2cdab52333b28d821b0f9,56,WI
dab005df7ccc7b30230f9e1a49b01a12,b65f7dba7cee4f88a2ddf6db772a8dc3,56,WI
dab005df7ccc7b30230f9e1a49b01a12,f9e9c7a94fbd4e2622504dbea6f44089,56,WI
dab005df7ccc7b30230f9e1a49b01a12,c3a055106309e0717ab4664b6de869b7,56,WI
130bf1db0422670a91b7e29313f3c852,7689d066906b39f0d826e720637157f6,36,MA
130bf1db0422670a91b7e29313f3c852,9ea2606fd6dfefae7b8ac77a019c1287,36,MA
130bf1db0422670a91b7e29313f3c852,52605ff41d2cd3bcec976efc7d1afd3e,36,MA
130bf1db0422670a91b7e29313f3c852,f8aeb5635e6bf431ff3cb7ab0dda5c36,36,MA
130bf1db0422670a91b7e29313f3c852,1b4da330335150ec7361851239dc9ad7,36,MA
130bf1db0422670a91b7e29313f3c852,7689d066906b39f0d826e720637157f6,62,DC
130bf1db0422670a91b7e29313f3c852,9ea2606fd6dfefae7b8ac77a019c1287,62,DC
130bf1db0422670a91b7e29313f3c852,52605ff41d2cd3bcec976efc7d1afd3e,62,DC
130bf1db0422670a91b7e29313f3c852,f8aeb5635e6bf431ff3cb7ab0dda5c36,62,DC
130bf1db0422670a91b7e29313f3c852,1b4da330335150ec7361851239dc9ad7,62,DC
130bf1db0422670a91b7e29313f3c852,7689d066906b39f0d826e720637157f6,53,NV
130bf1db0422670a91b7e29313f3c852,9ea2606fd6dfefae7b8ac77a019c1287,53,NV
130bf1db0422670a91b7e29313f3c852,52605ff41d2cd3bcec976efc7d1afd3e,53,NV
130bf1db0422670a91b7e29313f3c852,f8aeb5635e6bf431ff3cb7ab0dda5c36,53,NV
130bf1db0422670a91b7e29313f3c852,1b4da330335150ec7361851239dc9ad7,53,NV
130bf1db0422670a91b7e29313f3c852,7689d066906b39f0d826e720637157f6,49,DE
130bf1db0422670a91b7e29313f3c852,9ea2606fd6dfefae7b8ac77a019c1287,49,DE
130bf1db0422670a91b7e29313f3c852,52605ff41d2cd3bcec976efc7d1afd3e,49,DE
130bf1db0422670a91b7e29313f3c852,f8aeb5635e6bf431ff3cb7ab0dda5c36,49,DE
130bf1db0422670a91b7e29313f3c852,1b4da330335150ec7361851239dc9ad7,49,DE
130bf1db0422670a91b7e29313f3c852,7689d066906b39f0d826e720637157f6,41,RI
130bf1db0422670a91b7e29313f3c852,9ea2606fd6dfefae7b8ac77a019c1287,41,RI
130bf1db0422670a91b7e29313f3c852,52605ff41d2cd3bcec976efc7d1afd3e,41,RI
130bf1db0422670a91b7e29313f3c852,f8aeb5635e6bf431ff3cb7ab0dda5c36,41,RI
130bf1db0422670a91b7e29313f3c852,1b4da330335150ec7361851239dc9ad7,41,RI
130bf1db0422670a91b7e29313f3c852,7689d066906b39f0d826e720637157f6,30,DC
130bf1db0422670a91b7e29313f3c852,9ea2606fd6dfefae7b8ac77a019c1287,30,DC
130bf1db0422670a91b7e29313f3c852,52605ff41d2cd3bcec976efc7d1afd3e,30,DC
130bf1db0422670a91b7e29313f3c852,f8aeb5635e6bf431ff3cb7ab0dda5c36,30,DC
130bf1db0422670a91b7e29313f3c852,1b4da330335150ec7361851239dc9ad7,30,DC
130bf1db0422670a91b7e29313f3c852,7689d066906b39f0d826e720637157f6,17,GA
130bf1db0422670a91b7e29313f3c852,9ea2606fd6dfefae7b8ac77a019c1287,17,GA
130bf1db0422670a91b7e29313f3c852,52605ff41d2cd3bcec976efc7d1afd3e,17,GA
130bf1db0422670a91b7e29313f3c852,f8aeb5635e6bf431ff3cb7ab0dda5c36,17,GA
130bf1db0422670a91b7e29313f3c852,1b4da330335150ec7361851239dc9ad7,17,GA
130bf1db0422670a91b7e29313f3c852,7689d066906b39f0d826e720637157f6,37,RI
130bf1db0422670a91b7e29313f3c852,9ea2606fd6dfefae7b8ac77a019c1287,37,RI
130bf1db0422670a91b7e29313f3c852,52605ff41d2cd3bcec976efc7d1afd3e,37,RI
130bf1db0422670a91b7e29313f3c852,f8aeb5635e6bf431ff3cb7ab0dda5c36,37,RI
130bf1db0422670a91b7e29313f3c852,1b4da330335150ec7361851239dc9ad7,37,RI
d4253f3855dd3ff6a6acd9fef6121ca9,c7fafbc753707fba030cd88abc5bf6a5,24,GU
d4253f3855dd3ff6a6acd9fef6121ca9,2fedecc7ce749572087846fb930c7c6f,24,GU
d4253f3855dd3ff6a6acd9fef6121ca9,b14b768d7711586529e3d761589662af,24,GU
d4253f3855dd3ff6a6acd9fef6121ca9,bdeba522bb743a7c0fdd26b77d16474d,24,GU
d4253f3855dd3ff6a6acd9fef6121ca9,91160bbc60ddf276862e7e8b9312afe7,24,GU
29f88f67a312e6bc120ecfc0fa818ca8,b4985609334f373950ea246031292b8f,63,UT
29f88f67a312e6bc120ecfc0fa818ca8,4db3cfe05d98132b04c53a14fcb31c3b,63,UT
29f88f67a312e6bc120ecfc0fa818ca8,06ec96debd27223602cba715ffac2add,63,UT
29f88f67a312e6bc120ecfc0fa818ca8,4bc6d5136a67cac5ab8e84df9c432b7d,63,UT
29f88f67a312e6bc120ecfc0fa818ca8,d391c64fc4305de6eb81bbcb7ddfa273,63,UT
29f88f67a312e6bc120ecfc0fa818ca8,b4985609334f373950ea246031292b8f,68,ND
29f88f67a312e6bc120ecfc0fa818ca8,4db3cfe05d98132b04c53a14fcb31c3b,68,ND
29f88f67a312e6bc120ecfc0fa818ca8,06ec96debd27223602cba715ffac2add,68,ND
29f88f67a312e6bc120ecfc0fa818ca8,4bc6d5136a67cac5ab8e84df9c432b7d,68,ND
29f88f67a312e6bc120ecfc0fa818ca8,d391c64fc4305de6eb81bbcb7ddfa273,68,ND
29f88f67a312e6bc120ecfc0fa818ca8,b4985609334f373950ea246031292b8f,48,UT
29f88f67a312e6bc120ecfc0fa818ca8,4db3cfe05d98132b04c53a14fcb31c3b,48,UT
29f88f67a312e6bc120ecfc0fa818ca8,06ec96debd27223602cba715ffac2add,48,UT
29f88f67a312e6bc120ecfc0fa818ca8,4bc6d5136a67cac5ab8e84df9c432b7d,48,UT
29f88f67a312e6bc120ecfc0fa818ca8,d391c64fc4305de6eb81bbcb7ddfa273,48,UT
29f88f67a312e6bc120ecfc0fa818ca8,b4985609334f373950ea246031292b8f,28,ND
29f88f67a312e6bc120ecfc0fa818ca8,4db3cfe05d98132b04c53a14fcb31c3b,28,ND
29f88f67a312e6bc120ecfc0fa818ca8,06ec96debd27223602cba715ffac2add,28,ND
29f88f67a312e6bc120ecfc0fa818ca8,4bc6d5136a67cac5ab8e84df9c432b7d,28,ND
29f88f67a312e6bc120ecfc0fa818ca8,d391c64fc4305de6eb81bbcb7ddfa273,28,ND
29f88f67a312e6bc120ecfc0fa818ca8,b4985609334f373950ea246031292b8f,42,MN
29f88f67a312e6bc120ecfc0fa818ca8,4db3cfe05d98132b04c53a14fcb31c3b,42,MN
29f88f67a312e6bc120ecfc0fa818ca8,06ec96debd27223602cba715ffac2add,42,MN
29f88f67a312e6bc120ecfc0fa818ca8,4bc6d5136a67cac5ab8e84df9c432b7d,42,MN
29f88f67a312e6bc120ecfc0fa818ca8,d391c64fc4305de6eb81bbcb7ddfa273,42,MN
29f88f67a312e6bc120ecfc0fa818ca8,b4985609334f373950ea246031292b8f,54,SD
29f88f67a312e6bc120ecfc0fa818ca8,4db3cfe05d98132b04c53a14fcb31c3b,54,SD
29f88f67a312e6bc120ecfc0fa818ca8,06ec96debd27223602cba715ffac2add,54,SD
29f88f67a312e6bc120ecfc0fa818ca8,4bc6d5136a67cac5ab8e84df9c432b7d,54,SD
29f88f67a312e6bc120ecfc0fa818ca8,d391c64fc4305de6eb81bbcb7ddfa273,54,SD
29f88f67a312e6bc120ecfc0fa818ca8,b4985609334f373950ea246031292b8f,46,MI
29f88f67a312e6bc120ecfc0fa818ca8,4db3cfe05d98132b04c53a14fcb31c3b,46,MI
29f88f67a312e6bc120ecfc0fa818ca8,06ec96debd27223602cba715ffac2add,46,MI
29f88f67a312e6bc120ecfc0fa818ca8,4bc6d5136a67cac5ab8e84df9c432b7d,46,MI
29f88f67a312e6bc120ecfc0fa818ca8,d391c64fc4305de6eb81bbcb7ddfa273,46,MI
29f88f67a312e6bc120ecfc0fa818ca8,b4985609334f373950ea246031292b8f,45,ME
29f88f67a312e6bc120ecfc0fa818ca8,4db3cfe05d98132b04c53a14fcb31c3b,45,ME
29f88f67a312e6bc120ecfc0fa818ca8,06ec96debd27223602cba715ffac2add,45,ME
29f88f67a312e6bc120ecfc0fa818ca8,4bc6d5136a67cac5ab8e84df9c432b7d,45,ME
29f88f67a312e6bc120ecfc0fa818ca8,d391c64fc4305de6eb81bbcb7ddfa273,45,ME
1070929edc3081c37a3a157e4e3d7e98,0af8664cb9e02f7a582c2aa70e936a54,67,ME
1070929edc3081c37a3a157e4e3d7e98,72a2f45a7a5fb52fab9328c986495c39,67,ME
1070929edc3081c37a3a157e4e3d7e98,bc719950f23e6717fef80253cef1ad11,67,ME
1070929edc3081c37a3a157e4e3d7e98,c2c4b75756c90c8533d086c65b64be03,67,ME
1070929edc3081c37a3a157e4e3d7e98,8534f3dafc10a8f34ec8447fc5b12a96,67,ME
1070929edc3081c37a3a157e4e3d7e98,0af8664cb9e02f7a582c2aa70e936a54,27,WA
1070929edc3081c37a3a157e4e3d7e98,72a2f45a7a5fb52fab9328c986495c39,27,WA
1070929edc3081c37a3a157e4e3d7e98,bc719950f23e6717fef80253cef1ad11,27,WA
1070929edc3081c37a3a157e4e3d7e98,c2c4b75756c90c8533d086c65b64be03,27,WA
1070929edc3081c37a3a157e4e3d7e98,8534f3dafc10a8f34ec8447fc5b12a96,27,WA
1070929edc3081c37a3a157e4e3d7e98,0af8664cb9e02f7a582c2aa70e936a54,52,IN
1070929edc3081c37a3a157e4e3d7e98,72a2f45a7a5fb52fab9328c986495c39,52,IN
1070929edc3081c37a3a157e4e3d7e98,bc719950f23e6717fef80253cef1ad11,52,IN
1070929edc3081c37a3a157e4e3d7e98,c2c4b75756c90c8533d086c65b64be03,52,IN
1070929edc3081c37a3a157e4e3d7e98,8534f3dafc10a8f34ec8447fc5b12a96,52,IN
4179390ee3720f9d5d906ec701a6ab20,5bfa0140263c3176f03995b8a45c0427,45,GU
4179390ee3720f9d5d906ec701a6ab20,834bc034b871cb7535da73661a326b91,45,GU
4179390ee3720f9d5d906ec701a6ab20,c2c369244dca932c631d7943002b18e7,45,GU
4179390ee3720f9d5d906ec701a6ab20,255ff20077fe91f71746425c702e12d0,45,GU
4179390ee3720f9d5d906ec701a6ab20,986b7e3d539db1436ab84c216150ce1c,45,GU
