reviewed_id,bought_with_id,age,statecode
d06e9ccdd03236ee6f76af4caf1fd11e,834e3fad895466b24865b5af98a9dd18,46,MA
d06e9ccdd03236ee6f76af4caf1fd11e,86c0d5e80c361072b20a08bae534c5b1,45,AS
d06e9ccdd03236ee6f76af4caf1fd11e,ab38ed449f9a3fd275efab131206517f,45,AS
d06e9ccdd03236ee6f76af4caf1fd11e,5998228e273d3f0618e677ad5d4426f9,45,AS
d06e9ccdd03236ee6f76af4caf1fd11e,dc17aa1b11d196f018247fee80bb8e88,45,AS
d06e9ccdd03236ee6f76af4caf1fd11e,834e3fad895466b24865b5af98a9dd18,45,AS
d06e9ccdd03236ee6f76af4caf1fd11e,86c0d5e80c361072b20a08bae534c5b1,33,SD
d06e9ccdd03236ee6f76af4caf1fd11e,ab38ed449f9a3fd275efab131206517f,33,SD
d06e9ccdd03236ee6f76af4caf1fd11e,5998228e273d3f0618e677ad5d4426f9,33,SD
d06e9ccdd03236ee6f76af4caf1fd11e,dc17aa1b11d196f018247fee80bb8e88,33,SD
d06e9ccdd03236ee6f76af4caf1fd11e,834e3fad895466b24865b5af98a9dd18,33,SD
d06e9ccdd03236ee6f76af4caf1fd11e,86c0d5e80c361072b20a08bae534c5b1,29,MI
d06e9ccdd03236ee6f76af4caf1fd11e,ab38ed449f9a3fd275efab131206517f,29,MI
d06e9ccdd03236ee6f76af4caf1fd11e,5998228e273d3f0618e677ad5d4426f9,29,MI
d06e9ccdd03236ee6f76af4caf1fd11e,dc17aa1b11d196f018247fee80bb8e88,29,MI
d06e9ccdd03236ee6f76af4caf1fd11e,834e3fad895466b24865b5af98a9dd18,29,MI
d06e9ccdd03236ee6f76af4caf1fd11e,86c0d5e80c361072b20a08bae534c5b1,63,MT
d06e9ccdd03236ee6f76af4caf1fd11e,ab38ed449f9a3fd275efab131206517f,63,MT
d06e9ccdd03236ee6f76af4caf1fd11e,5998228e273d3f0618e677ad5d4426f9,63,MT
d06e9ccdd03236ee6f76af4caf1fd11e,dc17aa1b11d196f018247fee80bb8e88,63,MT
d06e9ccdd03236ee6f76af4caf1fd11e,834e3fad895466b24865b5af98a9dd18,63,MT
d06e9ccdd03236ee6f76af4caf1fd11e,86c0d5e80c361072b20a08bae534c5b1,19,VA
d06e9ccdd03236ee6f76af4caf1fd11e,ab38ed449f9a3fd275efab131206517f,19,VA
d06e9ccdd03236ee6f76af4caf1fd11e,5998228e273d3f0618e677ad5d4426f9,19,VA
d06e9ccdd03236ee6f76af4caf1fd11e,dc17aa1b11d196f018247fee80bb8e88,19,VA
d06e9ccdd03236ee6f76af4caf1fd11e,834e3fad895466b24865b5af98a9dd18,19,VA
d06e9ccdd03236ee6f76af4caf1fd11e,86c0d5e80c361072b20a08bae534c5b1,26,KS
d06e9ccdd03236ee6f76af4caf1fd11e,ab38ed449f9a3fd275efab131206517f,26,KS
d06e9ccdd03236ee6f76af4caf1fd11e,5998228e273d3f0618e677ad5d4426f9,26,KS
d06e9ccdd03236ee6f76af4caf1fd11e,dc17aa1b11d196f018247fee80bb8e88,26,KS
d06e9ccdd03236ee6f76af4caf1fd11e,834e3fad895466b24865b5af98a9dd18,26,KS
d06e9ccdd03236ee6f76af4caf1fd11e,86c0d5e80c361072b20a08bae534c5b1,32,LA
d06e9ccdd03236ee6f76af4caf1fd11e,ab38ed449f9a3fd275efab131206517f,32,LA
d06e9ccdd03236ee6f76af4caf1fd11e,5998228e273d3f0618e677ad5d4426f9,32,LA
d06e9ccdd03236ee6f76af4caf1fd11e,dc17aa1b11d196f018247fee80bb8e88,32,LA
d06e9ccdd03236ee6f76af4caf1fd11e,834e3fad895466b24865b5af98a9dd18,32,LA
906726cca9056f5e2022674f32a2494c,fc9457cf25cc65cda3ae90c28329fe87,30,IL
906726cca9056f5e2022674f32a2494c,adeda90d64751b7f75a7609b6b3666da,30,IL
906726cca9056f5e2022674f32a2494c,52ba3a530be9d78e32b4b3f492b09eaf,30,IL
906726cca9056f5e2022674f32a2494c,964d0f8ea1b3e33d73962c2635646dff,30,IL
906726cca9056f5e2022674f32a2494c,cf5f533293980d10ebb2ce5b151ecc26,30,IL
906726cca9056f5e2022674f32a2494c,fc9457cf25cc65cda3ae90c28329fe87,47,MT
906726cca9056f5e2022674f32a2494c,adeda90d64751b7f75a7609b6b3666da,47,MT
906726cca9056f5e2022674f32a2494c,52ba3a530be9d78e32b4b3f492b09eaf,47,MT
906726cca9056f5e2022674f32a2494c,964d0f8ea1b3e33d73962c2635646dff,47,MT
906726cca9056f5e2022674f32a2494c,cf5f533293980d10ebb2ce5b151ecc26,47,MT
906726cca9056f5e2022674f32a2494c,fc9457cf25cc65cda3ae90c28329fe87,27,VA
906726cca9056f5e2022674f32a2494c,adeda90d64751b7f75a7609b6b3666da,27,VA
906726cca9056f5e2022674f32a2494c,52ba3a530be9d78e32b4b3f492b09eaf,27,VA
906726cca9056f5e2022674f32a2494c,964d0f8ea1b3e33d73962c2635646dff,27,VA
906726cca9056f5e2022674f32a2494c,cf5f533293980d10ebb2ce5b151ecc26,27,VA
906726cca9056f5e2022674f32a2494c,fc9457cf25cc65cda3ae90c28329fe87,29,FL
906726cca9056f5e2022674f32a2494c,adeda90d64751b7f75a7609b6b3666da,29,FL
906726cca9056f5e2022674f32a2494c,52ba3a530be9d78e32b4b3f492b09eaf,29,FL
906726cca9056f5e2022674f32a2494c,964d0f8ea1b3e33d73962c2635646dff,29,FL
906726cca9056f5e2022674f32a2494c,cf5f533293980d10ebb2ce5b151ecc26,29,FL
906726cca9056f5e2022674f32a2494c,fc9457cf25cc65cda3ae90c28329fe87,20,DE
906726cca9056f5e2022674f32a2494c,adeda90d64751b7f75a7609b6b3666da,20,DE
906726cca9056f5e2022674f32a2494c,52ba3a530be9d78e32b4b3f492b09eaf,20,DE
906726cca9056f5e2022674f32a2494c,964d0f8ea1b3e33d73962c2635646dff,20,DE
906726cca9056f5e2022674f32a2494c,cf5f533293980d10ebb2ce5b151ecc26,20,DE
a67172a4040e48fd0af0808348bf332a,d3d8f53fe826371e3c97db07541a2ee3,25,MT
a67172a4040e48fd0af0808348bf332a,7b6eef99314c7e37ebe670def878e1ae,25,MT
a67172a4040e48fd0af0808348bf332a,390aa1cc72b96855ad8a755a3d124793,25,MT
a67172a4040e48fd0af0808348bf332a,7b7e2c26a92e9236a42a70e749725d33,25,MT
a67172a4040e48fd0af0808348bf332a,e8d6f136a7bbb0d22cabb45973791226,25,MT
a67172a4040e48fd0af0808348bf332a,d3d8f53fe826371e3c97db07541a2ee3,36,NV
a67172a4040e48fd0af0808348bf332a,7b6eef99314c7e37ebe670def878e1ae,36,NV
a67172a4040e48fd0af0808348bf332a,390aa1cc72b96855ad8a755a3d124793,36,NV
a67172a4040e48fd0af0808348bf332a,7b7e2c26a92e9236a42a70e749725d33,36,NV
a67172a4040e48fd0af0808348bf332a,e8d6f136a7bbb0d22cabb45973791226,36,NV
33a65dbeaea41378d1d14dbc4888192b,3319accd9b420eba6db6da3ca5dd6901,39,PR
33a65dbeaea41378d1d14dbc4888192b,5749d444e3798826f3df75cfbb629dfb,39,PR
33a65dbeaea41378d1d14dbc4888192b,e7f511df129a86abb295a3a4fd0a5788,39,PR
33a65dbeaea41378d1d14dbc4888192b,aac62b0c2fdbee16a9be4a54c2b98f9a,39,PR
33a65dbeaea41378d1d14dbc4888192b,bc9797ff4c137de6537191c6401d254b,39,PR
33a65dbeaea41378d1d14dbc4888192b,3319accd9b420eba6db6da3ca5dd6901,32,CO
33a65dbeaea41378d1d14dbc4888192b,5749d444e3798826f3df75cfbb629dfb,32,CO
33a65dbeaea41378d1d14dbc4888192b,e7f511df129a86abb295a3a4fd0a5788,32,CO
33a65dbeaea41378d1d14dbc4888192b,aac62b0c2fdbee16a9be4a54c2b98f9a,32,CO
33a65dbeaea41378d1d14dbc4888192b,bc9797ff4c137de6537191c6401d254b,32,CO
33a65dbeaea41378d1d14dbc4888192b,3319accd9b420eba6db6da3ca5dd6901,38,SC
33a65dbeaea41378d1d14dbc4888192b,5749d444e3798826f3df75cfbb629dfb,38,SC
33a65dbeaea41378d1d14dbc4888192b,e7f511df129a86abb295a3a4fd0a5788,38,SC
33a65dbeaea41378d1d14dbc4888192b,aac62b0c2fdbee16a9be4a54c2b98f9a,38,SC
33a65dbeaea41378d1d14dbc4888192b,bc9797ff4c137de6537191c6401d254b,38,SC
33a65dbeaea41378d1d14dbc4888192b,3319accd9b420eba6db6da3ca5dd6901,68,DE
33a65dbeaea41378d1d14dbc4888192b,5749d444e3798826f3df75cfbb629dfb,68,DE
33a65dbeaea41378d1d14dbc4888192b,e7f511df129a86abb295a3a4fd0a5788,68,DE
33a65dbeaea41378d1d14dbc4888192b,aac62b0c2fdbee16a9be4a54c2b98f9a,68,DE
33a65dbeaea41378d1d14dbc4888192b,bc9797ff4c137de6537191c6401d254b,68,DE
bf20e3914eae213a7c17e6ae90872c2b,c31188d3ecd0634c512708e6d9a8d046,17,ID
bf20e3914eae213a7c17e6ae90872c2b,434128460ae7148f760a1268d641ae4e,17,ID
bf20e3914eae213a7c17e6ae90872c2b,9133290ee2e353116a917c4d0ed917df,17,ID
bf20e3914eae213a7c17e6ae90872c2b,a0252c9f96501c2cb2c1908a2039ff87,17,ID
bf20e3914eae213a7c17e6ae90872c2b,ab24c3f0d7ac47504c754fc9c52a806e,17,ID
bf20e3914eae213a7c17e6ae90872c2b,c31188d3ecd0634c512708e6d9a8d046,27,WI
bf20e3914eae213a7c17e6ae90872c2b,434128460ae7148f760a1268d641ae4e,27,WI
bf20e3914eae213a7c17e6ae90872c2b,9133290ee2e353116a917c4d0ed917df,27,WI
bf20e3914eae213a7c17e6ae90872c2b,a0252c9f96501c2cb2c1908a2039ff87,27,WI
bf20e3914eae213a7c17e6ae90872c2b,ab24c3f0d7ac47504c754fc9c52a806e,27,WI
bf20e3914eae213a7c17e6ae90872c2b,c31188d3ecd0634c512708e6d9a8d046,55,SD
bf20e3914eae213a7c17e6ae90872c2b,434128460ae7148f760a1268d641ae4e,55,SD
bf20e3914eae213a7c17e6ae90872c2b,9133290ee2e353116a917c4d0ed917df,55,SD
bf20e3914eae213a7c17e6ae90872c2b,a0252c9f96501c2cb2c1908a2039ff87,55,SD
bf20e3914eae213a7c17e6ae90872c2b,ab24c3f0d7ac47504c754fc9c52a806e,55,SD
bf20e3914eae213a7c17e6ae90872c2b,c31188d3ecd0634c512708e6d9a8d046,42,MI
bf20e3914eae213a7c17e6ae90872c2b,434128460ae7148f760a1268d641ae4e,42,MI
bf20e3914eae213a7c17e6ae90872c2b,9133290ee2e353116a917c4d0ed917df,42,MI
bf20e3914eae213a7c17e6ae90872c2b,a0252c9f96501c2cb2c1908a2039ff87,42,MI
bf20e3914eae213a7c17e6ae90872c2b,ab24c3f0d7ac47504c754fc9c52a806e,42,MI
bf20e3914eae213a7c17e6ae90872c2b,c31188d3ecd0634c512708e6d9a8d046,62,UM
bf20e3914eae213a7c17e6ae90872c2b,434128460ae7148f760a1268d641ae4e,62,UM
bf20e3914eae213a7c17e6ae90872c2b,9133290ee2e353116a917c4d0ed917df,62,UM
bf20e3914eae213a7c17e6ae90872c2b,a0252c9f96501c2cb2c1908a2039ff87,62,UM
bf20e3914eae213a7c17e6ae90872c2b,ab24c3f0d7ac47504c754fc9c52a806e,62,UM
bf20e3914eae213a7c17e6ae90872c2b,c31188d3ecd0634c512708e6d9a8d046,39,NE
bf20e3914eae213a7c17e6ae90872c2b,434128460ae7148f760a1268d641ae4e,39,NE
bf20e3914eae213a7c17e6ae90872c2b,9133290ee2e353116a917c4d0ed917df,39,NE
bf20e3914eae213a7c17e6ae90872c2b,a0252c9f96501c2cb2c1908a2039ff87,39,NE
bf20e3914eae213a7c17e6ae90872c2b,ab24c3f0d7ac47504c754fc9c52a806e,39,NE
bf20e3914eae213a7c17e6ae90872c2b,c31188d3ecd0634c512708e6d9a8d046,22,AL
bf20e3914eae213a7c17e6ae90872c2b,434128460ae7148f760a1268d641ae4e,22,AL
bf20e3914eae213a7c17e6ae90872c2b,9133290ee2e353116a917c4d0ed917df,22,AL
bf20e3914eae213a7c17e6ae90872c2b,a0252c9f96501c2cb2c1908a2039ff87,22,AL
bf20e3914eae213a7c17e6ae90872c2b,ab24c3f0d7ac47504c754fc9c52a806e,22,AL
0159f35d066f60610f443d231b66c7d4,cf1c949ca078a3e4c9ceeee3bc4193dc,54,UM
0159f35d066f60610f443d231b66c7d4,fea29c6ddc396a14c57c91a2064b3896,54,UM
0159f35d066f60610f443d231b66c7d4,e8f7e5399718b35d3736420708abbae9,54,UM
0159f35d066f60610f443d231b66c7d4,43f5462831fe81cad4be5b77d9d2de66,54,UM
0159f35d066f60610f443d231b66c7d4,9d538695ec9de0cb2a0bf4a4eb3f5ec0,54,UM
713828c41b8497b0a635b1e00e59b7b9,7222a57171b0fb4c7d121c0ecb3bd68a,62,NM
713828c41b8497b0a635b1e00e59b7b9,4f6d3fcd5d7a7da811cca969e074db52,62,NM
713828c41b8497b0a635b1e00e59b7b9,695c5aa76829425aafc5b6d5e25a69b9,62,NM
713828c41b8497b0a635b1e00e59b7b9,e7af593ae47bad9fa8cc1e24b4af6830,62,NM
713828c41b8497b0a635b1e00e59b7b9,52c8223ebac22ac56f56a1c05b1fe4a3,62,NM
713828c41b8497b0a635b1e00e59b7b9,7222a57171b0fb4c7d121c0ecb3bd68a,50,UM
713828c41b8497b0a635b1e00e59b7b9,4f6d3fcd5d7a7da811cca969e074db52,50,UM
713828c41b8497b0a635b1e00e59b7b9,695c5aa76829425aafc5b6d5e25a69b9,50,UM
713828c41b8497b0a635b1e00e59b7b9,e7af593ae47bad9fa8cc1e24b4af6830,50,UM
713828c41b8497b0a635b1e00e59b7b9,52c8223ebac22ac56f56a1c05b1fe4a3,50,UM
713828c41b8497b0a635b1e00e59b7b9,7222a57171b0fb4c7d121c0ecb3bd68a,44,MS
713828c41b8497b0a635b1e00e59b7b9,4f6d3fcd5d7a7da811cca969e074db52,44,MS
713828c41b8497b0a635b1e00e59b7b9,695c5aa76829425aafc5b6d5e25a69b9,44,MS
713828c41b8497b0a635b1e00e59b7b9,e7af593ae47bad9fa8cc1e24b4af6830,44,MS
713828c41b8497b0a635b1e00e59b7b9,52c8223ebac22ac56f56a1c05b1fe4a3,44,MS
578f586f19a76980356752bccf59de4c,736c126d2e315ec65f1634cc717c0ff8,24,UT
578f586f19a76980356752bccf59de4c,e0dac2af0cd7cfd700adb8d9bf0a7e08,24,UT
578f586f19a76980356752bccf59de4c,a72ceef97041009b7da99ab8a008c9ff,24,UT
578f586f19a76980356752bccf59de4c,845c8ffaba077eff3765ed64b7e22338,24,UT
578f586f19a76980356752bccf59de4c,f207649d1991b6cc18f451f39c388e40,24,UT
0bc6cf2feab7c959319bdfefd118f4a3,e6767082276b75231eb3417064187ca1,38,MS
0bc6cf2feab7c959319bdfefd118f4a3,7447a85a2aa3f9ace614365985cf5452,38,MS
0bc6cf2feab7c959319bdfefd118f4a3,20a7b350ada6ee191e4b11f249ea8302,38,MS
0bc6cf2feab7c959319bdfefd118f4a3,ce5bacaae63b079f083bb408fd9f3bb5,38,MS
0bc6cf2feab7c959319bdfefd118f4a3,36eb28a203fd73ba105640ff8b53d245,38,MS
a52f5eb2a06a651ffdb60e926c8c5c0b,d8d25206165e45ff7cf17fc64d23b6f6,63,IN
a52f5eb2a06a651ffdb60e926c8c5c0b,41eadd92a15397dd76d0c199567e0b08,63,IN
a52f5eb2a06a651ffdb60e926c8c5c0b,8c9ee0ef206900c1d6d78627a5834a96,63,IN
a52f5eb2a06a651ffdb60e926c8c5c0b,e8e92497ae7bf22fd5a49c56aa45721e,63,IN
a52f5eb2a06a651ffdb60e926c8c5c0b,40b83534dbf3e1384732994cf34d5368,63,IN
353466dca943ef583ddfad903f29a2fe,9507bc1024e1a23099d3ecfaa783051e,68,NV
353466dca943ef583ddfad903f29a2fe,4536ed3c2c6135721031e1d4a8dfe6a0,68,NV
353466dca943ef583ddfad903f29a2fe,356c6ab718ac1e179aa9b1a024184113,68,NV
353466dca943ef583ddfad903f29a2fe,82a518ae28d9140d6888bfdd5ba0e686,68,NV
353466dca943ef583ddfad903f29a2fe,bb62f6d61038e0ecc0c4c19565287775,68,NV
cf0f7f8a30f302160afa9f32208b8454,ac937e3f337b26d4df96717aa973bcc7,58,GA
cf0f7f8a30f302160afa9f32208b8454,d576580304648014814744a5af130868,58,GA
cf0f7f8a30f302160afa9f32208b8454,8ccc892853906792bd0c7e892abde61a,58,GA
cf0f7f8a30f302160afa9f32208b8454,057b2b6729e134c0aefd97976b03c4c0,58,GA
cf0f7f8a30f302160afa9f32208b8454,65637df841b7e73dcc055a486b14fa34,58,GA
ce5d142a5cdc72a0d1440dd939a2aedb,d13403ca316fc1c16c73c2dd1e10bed7,31,VA
ce5d142a5cdc72a0d1440dd939a2aedb,064e7ba37f400de3aa3e8e7a124006ee,31,VA
ce5d142a5cdc72a0d1440dd939a2aedb,0a0cef674eb3158f44ac2b25ccbddd77,31,VA
ce5d142a5cdc72a0d1440dd939a2aedb,f8b214c2b7041b6b7084ee398378b84c,31,VA
ce5d142a5cdc72a0d1440dd939a2aedb,5d14292aa48dbaef4349a47bdde904ae,31,VA
cc4727b94c5c53ba8fbd951b6ada0c76,9f2277c5c4eaf4640e1cd79f01188536,46,KS
cc4727b94c5c53ba8fbd951b6ada0c76,52f2fb7438ac99ff57268a4369208428,46,KS
cc4727b94c5c53ba8fbd951b6ada0c76,7e2083bf9a3ae5369e0c13f4ad7fdbb0,46,KS
cc4727b94c5c53ba8fbd951b6ada0c76,8e3a458a1d9c8d33adb7bc9c9a59f261,46,KS
cc4727b94c5c53ba8fbd951b6ada0c76,fba32c2207423e4bcab3c34694fa9447,46,KS
38f97052aff976837345d996147c5317,79dc7fe36eadf5ec9fbabb300e8c4738,27,RI
38f97052aff976837345d996147c5317,49d712bb8f0d8ed1f085d0c0574528ef,27,RI
38f97052aff976837345d996147c5317,d8f2a9507ea4a053fdc0e17bbc620877,27,RI
38f97052aff976837345d996147c5317,cd88d2218116e3ae1fe04507799e3cfb,27,RI
38f97052aff976837345d996147c5317,8f903e1652d65d908e67782152fae88b,27,RI
c4941417838c585c70d616387b90fa99,07cb8710ef2ca7caa27bb29c1b75e6b9,38,AS
c4941417838c585c70d616387b90fa99,898487df14d8490e4e41b88a0c7aec79,38,AS
c4941417838c585c70d616387b90fa99,86a306ac03477b3b455ad02095c7125f,38,AS
c4941417838c585c70d616387b90fa99,63176dfc2a599adf7fd5e080488c8803,38,AS
c4941417838c585c70d616387b90fa99,7de39e0d2b4b5299090fd3b5e17bb28e,38,AS
d4384e9c1ac4b9999308a388222b8245,5f59aab99c1dc02e04ad31876928f3ed,61,MI
d4384e9c1ac4b9999308a388222b8245,f60dab972536cd02e96c556db0dfb171,61,MI
d4384e9c1ac4b9999308a388222b8245,82b3449b7765ad5b4512a8afb057f0db,61,MI
d4384e9c1ac4b9999308a388222b8245,888c0a844f6d49787962860d1c4ff18b,61,MI
d4384e9c1ac4b9999308a388222b8245,77740d18f2f81bbbbe1b7b7dcfa734c1,61,MI
770d1bc7235b2c6623cd0d5bb4fec37a,9f8489c6d815e6c49bedfee732d0ac35,33,IN
770d1bc7235b2c6623cd0d5bb4fec37a,670b33fe832e8c2b470455ab85722ea1,33,IN
770d1bc7235b2c6623cd0d5bb4fec37a,ea6a844eae206f6ec6f7549697efb4cc,33,IN
770d1bc7235b2c6623cd0d5bb4fec37a,de18b75b2e2628bdfbd753bc7dcd46b6,33,IN
770d1bc7235b2c6623cd0d5bb4fec37a,88742f560cb4ab53f9481055b84c224c,33,IN
cc5000c1c5ba56bdd1bb7760bee56e3a,9457adbc3eb6d97f4578960a2846db1a,38,OK
cc5000c1c5ba56bdd1bb7760bee56e3a,82fcdfc899f1056a094b11fb7db7ed6d,38,OK
cc5000c1c5ba56bdd1bb7760bee56e3a,9b31549c190d1a06580fca36b4e08bf6,38,OK
cc5000c1c5ba56bdd1bb7760bee56e3a,40b83534dbf3e1384732994cf34d5368,38,OK
cc5000c1c5ba56bdd1bb7760bee56e3a,6112f3d3f6ab31a69c37cc9f2dbbf647,38,OK
533d4eedf8071eb9e4eb68d08f2e0d27,5ca5da94cc010234a024e7d6b001381c,48,AS
533d4eedf8071eb9e4eb68d08f2e0d27,64dd75ac2ff340b3da8553c80be60138,48,AS
533d4eedf8071eb9e4eb68d08f2e0d27,866a45fe938ec7400b9f6445efa15690,48,AS
533d4eedf8071eb9e4eb68d08f2e0d27,f6e825b7b02d2c1936282e355ce0ea80,48,AS
533d4eedf8071eb9e4eb68d08f2e0d27,dbab2b72ba4d528924afae0af82a4728,48,AS
62bcc2bc751aa0c86ede9898a91bc77b,14f6d9c87c9d1fab3479f4cfa24fcaa8,44,NE
62bcc2bc751aa0c86ede9898a91bc77b,9b7c6ac8ae0f30032e0374c003684a42,44,NE
62bcc2bc751aa0c86ede9898a91bc77b,c8ebb7d4e0a479b1691d3bf80f86b54d,44,NE
62bcc2bc751aa0c86ede9898a91bc77b,651053949be724c646a9cd220888f34a,44,NE
62bcc2bc751aa0c86ede9898a91bc77b,c5dc4df3b8781fe593165db34e424224,44,NE
2ef9d72403937d969ff8ccb7e0248e83,3f7dae99bd1da2f052ab10775231be44,25,OR
2ef9d72403937d969ff8ccb7e0248e83,5f38c39c6d79a6c0db8aeb4bdfe59e5a,25,OR
2ef9d72403937d969ff8ccb7e0248e83,474920511732832f9a7965b5fe83c4d5,25,OR
2ef9d72403937d969ff8ccb7e0248e83,535685792ef8ea5b9a9dda892c2d0b08,25,OR
2ef9d72403937d969ff8ccb7e0248e83,2625d5557628cebd01e9ac599d08cac7,25,OR
4e4c31e5ada381284520c7241ce95bd1,e075903a45de33d90e6b9be43c475181,55,OK
4e4c31e5ada381284520c7241ce95bd1,772030f6fc526b65b55093c39a9fea23,55,OK
4e4c31e5ada381284520c7241ce95bd1,4dca9c1ceb46ace62c71217bbb0f4c5e,55,OK
4e4c31e5ada381284520c7241ce95bd1,cc23ce332a96988de26d1429b8158b59,55,OK
4e4c31e5ada381284520c7241ce95bd1,7faaa7e3d694ec0bb815cbf66862ff66,55,OK
3e7cc1f7d0512c7d972e4710af180d50,305d231085720275b5fa9075dcb086d8,46,LA
3e7cc1f7d0512c7d972e4710af180d50,f22c077c73d6f8dd05b1045f214534de,46,LA
3e7cc1f7d0512c7d972e4710af180d50,41526def351fbd4ad409cd0d3b8c3599,46,LA
3e7cc1f7d0512c7d972e4710af180d50,2ffe678d5eb07e384908b567b602ca47,46,LA
3e7cc1f7d0512c7d972e4710af180d50,c0354ea63a896e281ed18d5ad909c46e,46,LA
141444fd333eb974e9d8356de992beba,990069d6a07d8e25c4c485dae6a6073f,20,SD
141444fd333eb974e9d8356de992beba,21c3341f5c0367076682acce6df114db,20,SD
141444fd333eb974e9d8356de992beba,4b7bc3cbd6481a4fb50cb6fecbedee80,20,SD
141444fd333eb974e9d8356de992beba,997d04558421c18a882c07e1235f27c2,20,SD
141444fd333eb974e9d8356de992beba,bf885d0d492b51da0fb830024e123c65,20,SD
ddee2df36122aec53df29b573f54ddd7,d42947c5b839c4d096819903fa194304,64,MD
ddee2df36122aec53df29b573f54ddd7,641e19dc8bfcc8f0126ffa74a8eda101,64,MD
ddee2df36122aec53df29b573f54ddd7,fc31d33e0a1058d016a00499d8e7ca4b,64,MD
ddee2df36122aec53df29b573f54ddd7,d1f5ae198a202f75c39be4227ccbeaa7,64,MD
ddee2df36122aec53df29b573f54ddd7,11c795aa87bb33cf7ec1d1c0af93e90c,64,MD
741402f5a0a4f78deedea2239155ab1b,92523e14bb3e27bbdcba49a80fb30dce,48,NH
741402f5a0a4f78deedea2239155ab1b,c8487ad9aff5585d57c7493ee6f6e519,48,NH
741402f5a0a4f78deedea2239155ab1b,0048a4730d19778b2bafa21cf1e99173,48,NH
741402f5a0a4f78deedea2239155ab1b,7d5d3979de4968c7217cf2f18821e879,48,NH
741402f5a0a4f78deedea2239155ab1b,8d12980de9ea44244a45b5af5a94ff8c,48,NH
262513f7c662f965504f4fc9cf9bc8a1,34658c6c27fb83d19d06aa138abad6ec,41,OK
262513f7c662f965504f4fc9cf9bc8a1,4c5d5445695ccd332df35b1176e59e4e,41,OK
262513f7c662f965504f4fc9cf9bc8a1,08aa9d68f28c4cd19b98ddee0a083774,41,OK
262513f7c662f965504f4fc9cf9bc8a1,bd6a70c365c648ded840a942f2eb2dcf,41,OK
262513f7c662f965504f4fc9cf9bc8a1,539c2c77518a50dd8e9ccd60a1773288,41,OK
67d395dc923da9767514e392def0e706,0188c9900bcb37a57a38331b8fa156ef,31,GU
67d395dc923da9767514e392def0e706,03812a9e03e348c7dca7bbbca037b22c,31,GU
67d395dc923da9767514e392def0e706,17fc2b0d503d569b8eef90493d582148,31,GU
67d395dc923da9767514e392def0e706,bb31b8951210e77f5a2cd9846b3a01d5,31,GU
67d395dc923da9767514e392def0e706,0cb2c3afb33f8b9029113e9fa6ed6098,31,GU
6ca8abf78728854ab99231a032e00695,d298baeb3ad59543356aaea12d2e41dd,49,FL
6ca8abf78728854ab99231a032e00695,56a092677115bb29d8cf0cb4a54cf580,49,FL
6ca8abf78728854ab99231a032e00695,9ac3177b594ee4972d5c3df9dee0a8fc,49,FL
6ca8abf78728854ab99231a032e00695,3de3633497ecb3f323d46c87bf85d9c3,49,FL
6ca8abf78728854ab99231a032e00695,54d43bcac5af28e0665ba188901cdffc,49,FL
d8b4a9e8001a2da67a5184a0982f4e90,93db23fb8700e06c1d4823d45cab6ee9,32,WV
d8b4a9e8001a2da67a5184a0982f4e90,cdd5b3ddb01765aca0a4cfb78a410cbb,32,WV
d8b4a9e8001a2da67a5184a0982f4e90,00a60765925a3086957253adbca31968,32,WV
d8b4a9e8001a2da67a5184a0982f4e90,e1a50e4af942e21a21d4bf2f515270b7,32,WV
d8b4a9e8001a2da67a5184a0982f4e90,ef214a9eed6f4dc7e576132616826fa5,32,WV
d8b4a9e8001a2da67a5184a0982f4e90,93db23fb8700e06c1d4823d45cab6ee9,59,TX
d8b4a9e8001a2da67a5184a0982f4e90,cdd5b3ddb01765aca0a4cfb78a410cbb,59,TX
d8b4a9e8001a2da67a5184a0982f4e90,00a60765925a3086957253adbca31968,59,TX
d8b4a9e8001a2da67a5184a0982f4e90,e1a50e4af942e21a21d4bf2f515270b7,59,TX
d8b4a9e8001a2da67a5184a0982f4e90,ef214a9eed6f4dc7e576132616826fa5,59,TX
d8b4a9e8001a2da67a5184a0982f4e90,93db23fb8700e06c1d4823d45cab6ee9,64,MA
d8b4a9e8001a2da67a5184a0982f4e90,cdd5b3ddb01765aca0a4cfb78a410cbb,64,MA
d8b4a9e8001a2da67a5184a0982f4e90,00a60765925a3086957253adbca31968,64,MA
d8b4a9e8001a2da67a5184a0982f4e90,e1a50e4af942e21a21d4bf2f515270b7,64,MA
d8b4a9e8001a2da67a5184a0982f4e90,ef214a9eed6f4dc7e576132616826fa5,64,MA
b3ba4f8c3869a11d0975f393a348e206,1a4f83d67c8b4f8f1fbcb6cd86af3812,49,ND
b3ba4f8c3869a11d0975f393a348e206,2f0045418fe01810de06018af3b1d7fb,49,ND
b3ba4f8c3869a11d0975f393a348e206,4347b545c8036c2cb9bd70e428130e66,49,ND
b3ba4f8c3869a11d0975f393a348e206,a686a53477cf2b710f01e1544d6d59d2,49,ND
b3ba4f8c3869a11d0975f393a348e206,659790536a1de674bdd04acd333b7d48,49,ND
b3ba4f8c3869a11d0975f393a348e206,1a4f83d67c8b4f8f1fbcb6cd86af3812,45,OR
b3ba4f8c3869a11d0975f393a348e206,2f0045418fe01810de06018af3b1d7fb,45,OR
